id,count
0,92.648
1,223.044
2,76.396
4,28.412
5,72.802
10,123.804
11,201.302
12,318.062
15,36.66
17,123.462
18,300.952
23,253.756
25,98.066
26,38.842
31,202.462
39,167.852
40,27.616
41,179.218
42,367.338
43,155.732
51,224.112
52,84.236
54,16.536
60,139.912
61,138.788
62,115.0
63,27.83
65,117.404
66,111.746
68,156.578
71,70.784
80,30.894
82,71.67
94,130.702
98,277.294
101,32.642
102,130.36
107,95.59
112,232.154
113,76.606
115,51.49
116,122.138
120,157.33
121,82.792
122,333.958
132,193.616
143,86.24
147,62.94
150,18.566
151,88.544
152,230.41
153,92.934
155,163.638
156,74.208
159,194.22
161,129.288
163,45.884
177,178.1
186,15.06
188,20.094
190,90.098
191,82.108
192,268.984
195,309.704
200,143.812
209,314.536
210,15.106
211,226.136
214,129.988
215,26.216
218,99.568
219,32.912
222,130.81
225,15.172
228,318.816
236,225.106
241,37.126
242,176.156
243,224.976
245,19.688
247,244.798
251,132.666
252,84.19
253,82.984
254,88.242
258,319.066
260,50.344
261,176.588
265,110.832
266,278.048
267,298.25
269,153.986
270,70.378
275,99.792
278,36.082
279,76.504
286,95.382
287,29.416
288,211.626
289,141.688
293,18.67
294,148.048
297,41.404
302,119.016
303,64.334
304,74.934
307,99.326
309,17.504
311,174.018
312,126.504
314,181.818
315,231.514
319,166.996
322,117.964
323,70.246
325,132.448
327,237.814
330,35.566
332,196.454
333,17.336
338,100.718
341,107.646
345,187.852
348,125.128
349,45.826
350,117.572
352,50.864
355,15.518
356,231.552
358,55.722
363,130.876
369,160.896
371,19.016
372,141.136
375,301.748
380,127.666
388,44.464
391,137.56
392,256.592
393,370.886
394,208.206
396,27.754
401,36.644
407,106.588
409,89.996
410,114.158
416,110.442
418,123.36
420,153.09
421,226.472
422,130.798
424,293.058
428,332.442
429,219.558
431,170.666
435,11.57
439,114.008
441,11.972
447,90.884
449,146.638
451,142.738
452,16.492
454,209.624
458,218.138
463,123.238
467,15.032
470,236.768
471,155.722
474,288.564
478,16.578
483,121.05
484,135.82
485,85.53
486,128.038
491,98.794
494,100.006
495,237.66
497,204.83
499,163.832
515,113.296
518,209.748
521,182.262
525,160.614
529,242.232
532,142.618
534,105.23
540,111.47
544,296.918
547,165.334
549,44.046
563,35.488
564,143.834
567,122.62
572,111.104
577,132.064
578,263.924
585,340.736
588,144.69
589,122.918
590,108.352
592,16.94
594,229.418
596,14.676
598,345.298
599,146.032
605,35.154
606,131.168
607,250.028
608,230.618
609,67.17
610,287.734
611,179.892
614,131.082
615,216.904
616,242.756
617,126.502
618,246.97
624,118.0
629,137.496
631,89.86
633,88.086
637,24.086
638,105.42
643,66.624
644,135.6
645,35.32
646,210.856
648,187.85
650,38.808
651,204.164
652,266.758
656,110.438
657,18.618
659,82.624
660,218.994
662,100.902
665,373.986
675,324.216
681,161.18
682,215.598
685,20.08
686,217.91
689,24.546
696,145.1
703,147.938
704,97.216
705,122.436
714,234.724
717,100.628
718,14.89
720,86.71
721,259.012
723,234.558
726,192.892
728,139.844
730,203.768
731,27.46
734,342.342
737,76.446
738,18.572
745,168.43
746,27.064
749,235.994
752,25.724
753,170.994
758,242.812
765,16.41
766,224.72
768,82.046
769,186.046
774,132.912
775,109.958
781,54.78
784,326.816
794,19.028
795,278.582
796,83.414
802,156.306
803,223.8
805,33.632
806,289.168
807,102.278
809,16.036
810,162.228
812,198.312
814,114.108
818,247.1
819,136.876
825,67.736
836,110.894
839,120.428
847,259.754
848,180.656
851,120.826
852,136.98
853,32.652
857,145.62
858,42.654
859,223.732
861,24.06
867,105.148
870,217.226
871,206.766
872,219.35
874,362.13
881,200.828
886,137.474
890,55.036
895,167.354
899,82.836
900,276.334
901,257.31
902,246.224
903,40.602
913,261.02
918,203.926
923,122.048
924,37.598
926,26.46
927,19.346
930,218.546
934,31.68
937,125.194
939,150.412
941,88.412
942,374.092
946,277.824
950,98.014
953,87.882
959,103.114
961,27.016
962,95.232
964,73.062
969,191.388
971,152.68
976,40.864
978,251.502
980,237.382
981,146.378
990,365.402
993,18.548
996,20.436
998,326.83
999,181.382
1006,122.018
1008,15.232
1013,31.104
1015,97.982
1016,120.964
1022,302.312
1026,216.658
1028,237.962
1031,66.798
1034,48.928
1037,193.334
1040,63.492
1042,19.754
1046,18.928
1048,98.818
1049,110.918
1050,71.198
1051,219.426
1052,236.716
1055,197.828
1060,156.352
1064,27.024
1066,73.704
1071,100.276
1073,14.02
1089,209.042
1091,96.54
1092,78.85
1093,231.346
1096,312.346
1097,226.67
1098,18.112
1099,38.712
1102,180.426
1107,100.586
1109,41.704
1111,133.112
1112,116.358
1114,310.678
1116,290.702
1117,119.638
1118,81.446
1122,134.722
1124,159.93
1127,118.414
1133,228.818
1134,37.234
1135,132.688
1139,300.802
1143,56.044
1150,116.752
1151,115.014
1153,272.416
1155,27.096
1162,27.666
1163,203.626
1166,20.04
1171,85.514
1172,15.94
1173,258.546
1174,78.88
1177,120.21
1178,155.906
1184,184.098
1185,112.3
1186,115.298
1187,157.18
1188,286.16
1191,140.106
1207,122.532
1213,45.746
1215,129.18
1223,173.886
1227,119.326
1236,56.55
1237,51.274
1238,19.052
1241,29.158
1248,17.198
1250,38.308
1251,165.396
1253,114.39
1255,99.69
1257,164.502
1261,114.846
1262,340.92
1265,130.658
1273,180.514
1277,263.852
1278,113.76
1280,113.592
1284,230.244
1285,335.372
1288,33.032
1295,118.002
1297,359.172
1299,256.864
1304,150.808
1308,42.196
1310,96.264
1311,115.286
1314,94.74
1315,110.378
1318,32.494
1320,330.498
1321,292.01
1322,243.918
1330,113.696
1333,165.122
1334,237.16
1341,133.942
1344,152.278
1351,246.136
1354,100.792
1356,51.008
1363,120.044
1365,198.844
1369,127.862
1373,114.13
1375,114.676
1377,81.33
1379,133.608
1380,277.24
1381,99.07
1384,176.554
1390,190.938
1393,242.204
1395,50.986
1399,327.118
1400,93.446
1401,165.05
1404,175.588
1408,14.236
1409,29.344
1413,222.134
1416,281.622
1418,102.116
1423,102.21
1424,26.018
1425,15.876
1433,252.676
1434,146.568
1436,327.744
1442,250.138
1444,83.846
1445,115.522
1452,237.412
1455,165.136
1462,72.552
1467,78.028
1472,43.908
1475,186.716
1493,115.092
1501,228.068
1503,302.992
1504,218.712
1505,14.828
1511,218.224
1512,50.522
1513,85.492
1514,37.132
1528,249.368
1533,241.838
1534,28.366
1536,152.868
1537,79.998
1539,220.576
1550,214.842
1552,211.462
1554,199.236
1555,361.296
1556,97.89
1559,34.206
1563,245.036
1566,148.948
1567,150.488
1568,26.642
1571,230.134
1572,18.018
1574,50.5
1577,17.662
1583,72.348
1585,31.912
1586,191.484
1587,195.612
1596,149.266
1602,36.158
1604,79.81
1605,32.882
1610,307.97
1611,93.626
1616,32.354
1617,98.472
1618,16.31
1622,44.408
1623,33.864
1628,309.232
1631,16.398
1632,182.648
1633,238.878
1634,318.1
1636,228.708
1637,102.14
1643,127.484
1644,105.576
1646,94.136
1648,211.932
1651,32.506
1656,19.256
1658,148.288
1659,17.12
1665,183.204
1666,145.868
1670,41.772
1674,159.284
1679,211.298
1680,225.048
1683,331.384
1686,27.554
1691,99.71
1693,36.23
1696,39.088
1697,98.288
1703,98.436
1706,27.02
1709,168.616
1710,83.774
1712,211.06
1713,125.514
1718,346.112
1719,168.4
1722,281.964
1723,135.546
1724,286.226
1728,63.01
1730,32.604
1732,28.584
1737,38.608
1745,84.386
1747,14.678
1748,14.04
1755,103.792
1759,17.224
1761,274.66
1764,230.892
1765,152.694
1766,86.94
1768,102.512
1770,29.978
1771,144.652
1774,99.314
1785,129.24
1788,189.104
1792,15.092
1794,225.578
1797,122.436
1798,14.256
1799,269.846
1802,103.702
1806,35.002
1808,81.43
1810,254.602
1818,117.436
1819,381.626
1820,287.142
1822,226.48
1826,225.966
1827,183.256
1835,19.248
1841,115.682
1842,153.412
1843,17.258
1846,45.292
1849,102.232
1850,203.338
1851,196.508
1857,51.97
1858,177.618
1860,97.95
1861,244.618
1864,113.794
1869,321.486
1871,71.722
1872,29.92
1875,17.39
1878,230.162
1879,242.878
1885,91.63
1888,107.446
1889,29.144
1890,95.094
1896,155.32
1897,170.748
1898,115.956
1900,103.394
1905,38.776
1908,117.2
1909,101.886
1913,72.14
1918,108.436
1922,323.194
1923,130.102
1925,265.148
1926,147.636
1927,300.064
1930,195.844
1935,66.272
1939,119.648
1942,95.634
1943,224.03
1948,253.992
1949,262.894
1951,108.74
1953,118.146
1959,125.424
1963,17.752
1967,135.388
1973,264.892
1975,26.47
1976,89.16
1990,118.074
1993,113.192
1997,194.066
1999,126.564
2001,303.64
2004,84.316
2010,102.864
2013,134.35
2017,305.942
2021,112.364
2023,164.818
2026,139.664
2037,31.634
2039,201.174
2041,17.608
2046,30.556
2050,17.312
2060,239.468
2067,102.62
2069,160.01
2072,253.31
2074,137.504
2079,123.14
2083,25.952
2085,199.394
2087,16.444
2093,141.944
2094,31.744
2097,37.96
2103,96.324
2104,52.784
2107,189.302
2108,20.116
2110,97.62
2115,188.014
2117,31.73
2125,314.212
2127,270.714
2133,15.592
2134,377.282
2135,117.252
2141,258.448
2143,33.05
2145,83.05
2146,28.924
2147,284.834
2148,60.942
2149,72.648
2165,120.59
2166,153.088
2177,213.814
