title,box_off_num
용서는 없다,870788.6134113116
아빠가 여자를 좋아해,783794.6085809014
하모니,1388109.9543869328
의형제,1489327.5518996264
평행 이론,1183073.9878872128
회오리 바람,10.694948508111661
경계도시 2,2548.419017171021
이웃집 남자,9.948135919617982
아마존의 눈물 극장판,1158.5780389736165
반가운 살인자,12.786358305813573
집 나온 남자들,158559.1107400839
베스트셀러,449145.02140227705
작은 연못,10.683084290989
경,2322.2483673775127
대한민국 1%,623783.3093574985
포화 속으로,1064897.14435167
나쁜 놈이 더 잘 잔다,2159.488406616232
맨발의 꿈,1751357.7617856732
요술,169276.2652950558
마법천자문: 대마왕의 부활을 막아라,165963.5810438866
인플루언스,9.043904313734027
미스터 좀비,1800.7394066436093
김복남 살인사건의 전말,15479.382184638796
엄지아빠,43.65290526628968
탈주,9.699317491239853
해결사,1026703.0594922345
할,1650.9716410704118
된장,1459800.6196787069
조금만 더 가까이,8538.292684473474
우리 만난 적 있나요,12.373147549604306
쩨쩨한 로맨스,938842.7215727386
용서,67183.27754588622
브라보! 재즈 라이프,3988.468304993672
카페 느와르,16450.146255278334
오래된 인력거,3229.0252544601817
창피해,1398.0651348860058
"양 한 마리, 양 두 마리",1254.4429928945253
하얀 정글,3088.057762743081
다슬이,1457.315509454928
REC 알이씨,9.919181820055142
량강도 아이들,10.99801064527846
티끌모아 로맨스,19994.84231860756
더 킥,296019.8480140381
커플즈,57051.724323677474
오늘,332956.2398635419
완득이,764154.9851126863
은어,9.919859520154915
고래를 찾는 자전거,11.11083768544025
도가니,43390.90459689147
겨울냄새,211.50034379070433
환타스틱 모던가야그머,760.277361001403
블라인드,598560.1701916072
링크,2211.570677592624
퀵,714548.9157847521
모비딕,665430.8733294748
굿바이 보이,11.109285386721323
종로의 기적,3246.4819369187644
회초리,647380.5527711798
체포왕,922288.0692783083
세상에서 가장 아름다운 이별,1210640.5368576667
나는 아빠다,452817.75595353957
수상한 고객들,3486542.942151764
수상한 이웃들,18478.421249586245
돌아오는 길,496.65330458968856
우리 이웃의 범죄,26501.27210446101
엄마는 창녀다,9.261489339444385
위험한 상견례,542571.6220077538
간증,12235.20914963899
"사랑한다, 사랑하지 않는다",92220.94505820308
"혜화, 동",17251.589731442124
글러브,815071.0846421213
가문의 귀환,442273.26637729845
잔혹한 앵글의 로망스,74.16647028937433
나의 PS 파트너,983265.2111107975
롤플레이,146.98420912878302
마티나,328.11043337380227
음치 클리닉,511418.3647811765
남영동1985,141358.4413348959
돈 크라이 마미,40448.818864136716
반드시 크게 들을 것 2 : Wild Days,2902.2915164932133
범죄소년,11582.355385782075
내가 살인범이다,2230087.286234525
터치,8691.806181580227
늑대소년,2309066.462797931
맥코리아,1243.9251776381907
용의자X,1297186.3880545106
하나안,1742.554897020346
투 올드 힙합 키드,4878.0678662695655
한경직,925.8528017969464
미운오리새끼,86988.43849305452
황제펭귄 펭이와 솜이,848.3188939131829
두 개의 문,2177.9073350788285
I AM,189157.01803917915
후궁 : 제왕의 첩,692404.2840788774
"안녕, 하세요!",136523.60903864584
천국의 아이들,10.417525641698994
할머니는 일학년,8146.209132762345
두레소리,10.207547047620832
"봄, 눈",386341.0464249306
은교,248119.092530253
간기남,538459.7325528888
시체가 돌아왔다,1571862.0050694456
말하는 건축가,3048.8918418277935
밀월도 가는 길,4329.561548304451
파파,438796.0083512384
점박이:한반도의 공룡3D,69692.15297166312
댄싱퀸,1949544.7273427227
누구의 딸도 아닌 해원,32266.313707049343
신세계,1827897.4035244607
굿바이 홈런,3454.920173534481
불륜의 시대,1657.5810733748128
남쪽으로 튀어,755389.9905517333
좋은 친구들,1449531.3879777356
지슬 - 끝나지 않은 세월 2,4286.308322340941
누구나 제 명에 죽고 싶다,6119.367294678018
사이코메트리,887707.2590657561
환상속의 그대,4652.993441065762
몽타주,1636934.1851843372
"힘내세요, 병헌씨",2218.753482580407
꼭두각시,38231.05802423136
홀리,417.11689856721836
마이 라띠마,384013.3903586772
더 테러 라이브,485036.00375497376
슈퍼피쉬 - 끝없는 여정,561.8596614178201
콩가네,9.503247916410203
허풍,503.86641285763807
젊은 엄마,267.9273743204417
노라노,5359.410302542622
노브레싱,38246.153918303746
말하는 건축 시티:홀,3446.423653592381
댄서김의 은밀한 교수법,10.257408316428977
소원,399197.4563304754
고양이 소녀,163.07665491555835
롤플레이 2 : 동침,154.67241155378574
동창생,1160766.275117117
용의자,3020334.966364438
미녀전쟁,287.84596565496787
캐치미,524088.3797561115
그 강아지 그 고양이,58059.70180306813
화려한 외출,9.395989997722442
오하이오 삿포로,1177.1629456909614
마이 리틀 히어로,572866.3899253577
박수건달,2049036.2141150904
배꼽,11.731336692087144
나가요 미스콜,1631.2174445422133
우아한 거짓말,29710.51317813211
미스터 컴퍼니,3961.905757050371
우리별 일호와 얼룩소,1743.6183292016801
찌라시: 위험한 소문,2071892.2571638129
조선미녀삼총사,1118319.4477712647
만찬,3960.2195120633255
한 번도 안 해본 여자,2834.635952226524
살인자,9.661997800691069
  이것이 우리의 끝이다,4241.316573719416
그댄 나의 뱀파이어,1208.484012047963
황제를 위하여,11.808562422615205
레디액션! 폭력영화,2874.8294463271995
스퀴시랜드,66910.40685837442
우는 남자,1739029.023746989
하이힐,1301700.127275745
도희야,32927.66237193407
표적,1172050.9267270034
10분,71100.52685940918
메이크 유어 무브,72994.68063825656
카토 프로젝트,350.339125165296
녀녀녀,275.429322355271
방황하는 칼날,1565298.0286572126
바리새인,8.618483660243282
욕망의 독: 중독,1529.7611377517883
설계,1425.7758216038546
레쓰링,1635.472853932069
원 컷 - 어느 친절한 살인자의 기록,1216.7501897199097
픽업 아티스트,414.511846723262
옹녀뎐,9.858883892097525
왓니껴,989.3978027531456
족구왕,9347.704655178608
내 연애의 기억,23344.736784525554
바세코의 아이들,725.9793464574622
명량,3518605.527329687
군도: 민란의 시대,3267259.198538428
산타바바라,11838.671282034604
나는 야한 여자가 좋다,718.0754278080526
숙희,991.1725765411855
더 테너 리리코 스핀토,6488.715408357786
기술자들,982220.0624121162
신화 라이브 3D 더 레전드 컨티뉴스,3788.6509441496655
악사들,2085.814724063256
울언니,7924.176389068215
정사: 위험한 성적유희,473.51548100891233
레디액션 청춘,466876.66503399936
"제자, 옥한흠",2361.260601659802
환상,832.8317740397476
위층여자,1670.4778323225762
가자! 장미여관으로 3 - 방황,1795.584652358141
나는 야한 여자가 좋다 3,515.140685618524
스물,1422068.9519602621
그라운드의 이방인,3221.9874537707215
살인의뢰,183224.08338623002
살인캠프,295.26095028685273
헬머니,770039.8442730801
조류인간,10.684312003780061
최강전사 미니특공대 : 새로운 악당의 습격,37769.93881698767
생각보다 맑은,10.899954768451666
고양이 장례식,4964.060535309019
설해,45524.274335727925
나의 절친 악당들,1219740.7829013732
연평해전,1729550.3513644408
극비수사,846401.9824955908
성난 화가,1080.6036018663158
은밀한 유혹,1586412.0085548772
혜경궁 홍씨,1835.3004824021984
무뢰한,946920.2596503593
간신,1085000.9665622807
연애의 맛,11.78433391924541
잡식가족의 딜레마,6813.498583845834
플랑크 상수,82.72126749153759
장수상회,831871.5580526036
파울볼,48090.0288803718
춘희막이,25319.34863575171
덫: 치명적인 유혹,355.18380516634033
션샤인 러브,24194.501949209654
사도,2414454.1729948153
돼지 같은 여자,34295.825660279166
사랑이 이긴다,57138.11844181622
슈퍼레이서 엔지,22428.278769738692
제 7기사단,9.940792386213458
고백,9.944220296543516
미쓰 와이프,639612.3540518525
위로공단,6028.328965527618
베테랑,2547155.423137893
악인은 살아 있다,7506.401915504621
쓰리 썸머 나잇,335457.3268985626
마돈나,129904.63907451491
"나의 아들, 나의 어머니",1454.2249209806262
슬픈남자,9.812065845387139
타이밍,4353.250714346378
타투,9.970483136005237
어떤이의 꿈,148.4959048349998
해에게서 소년에게,9761.753473135352
울보 권투부,2348.1709223796565
어떤살인,11.027655736942517
말하지 못한 비밀,1335.5617622582656
조선안방 스캔들-칠거지악 2,572.4428788108091
